0.0,4.88838e-06
0.0,0.00185375
0.0,0.0335754
0.0,0.0231414
0.0,0.185395
0.0,0.101487
0.0,0.0107174
0.0,1.04108e-06
0.0,0.00846461
0.0,0.20102
0.0,0.00283654
0.0,0.00134446
0.0,0.00112804
0.0,0.239192
0.0,0.147377
0.0,0.200911
0.0,0.0244951
0.0,0.00702177
0.0,0.000546237
0.0,1.11075e-08
0.0,0.0175589
0.0,0.588588
0.0,0.768535
0.0,0.0276273
0.0,7.8016e-06
0.0,0.0419228
0.0,1.0517e-05
0.0,1.91497e-07
0.0,4.93904e-07
0.0,0.0128226
0.0,0.0355758
0.0,2.21575e-05
0.0,0.11795
0.0,1.93105e-05
0.0,0.0474964
0.0,1.51772e-07
0.0,0.13165
0.0,0.19902
0.0,0.406856
0.0,0.396048
0.0,0.00424289
0.0,0.561139
0.0,0.132905
0.0,0.492258
0.0,5.65607e-09
0.0,0.236865
0.0,0.00866598
0.0,0.000430982
0.0,0.0145697
0.0,0.000126906
0.0,0.000486888
0.0,0.134906
0.0,0.2415
0.0,0.0652268
0.0,0.175141
0.0,0.630443
0.0,0.276824
0.0,0.103413
0.0,0.0136409
0.0,0.0100971
0.0,0.00525852
0.0,3.23211e-07
0.0,0.144774
0.0,0.00646895
0.0,0.000447632
0.0,2.266e-06
0.0,0.0111572
0.0,0.000434024
0.0,0.0012727
0.0,0.0301143
0.0,0.0084826
0.0,0.154421
0.0,0.000302699
0.0,0.018188
0.0,0.27487
0.0,0.0451257
0.0,0.222289
0.0,4.1153e-06
0.0,0.146308
0.0,0.198334
0.0,0.0360667
0.0,0.000924335
0.0,0.175809
0.0,0.261222
0.0,4.75388e-06
0.0,0.00297572
0.0,3.53102e-05
0.0,0.00997013
0.0,0.000987683
0.0,0.0612453
0.0,0.00458385
0.0,0.0147262
0.0,0.516869
0.0,0.00600892
0.0,0.558378
0.0,0.431635
0.0,0.0238312
0.0,0.0584788
0.0,0.219944
0.0,0.000126294
0.0,0.203267
0.0,0.0196637
0.0,0.406084
0.0,0.124708
0.0,0.0103531
0.0,0.0190212
0.0,0.0130373
0.0,0.000927694
0.0,0.000394238
0.0,0.050515
0.0,0.00555878
0.0,0.0350835
0.0,0.0168213
0.0,0.0259484
0.0,0.037008
0.0,0.0412752
0.0,0.000145717
0.0,2.55506e-12
0.0,0.00143814
0.0,0.0187616
0.0,2.27351e-08
0.0,2.72491e-09
0.0,0.000236183
0.0,0.0143675
0.0,0.0570776
0.0,0.609753
0.0,0.00324915
0.0,0.041989
0.0,0.0127439
0.0,1.22464e-06
0.0,0.0143307
0.0,0.000728829
0.0,0.496827
0.0,3.80562e-08
0.0,0.000352182
0.0,0.0174829
0.0,0.395084
0.0,0.0013907
0.0,3.33287e-05
0.0,0.000168113
0.0,0.349393
0.0,0.0191453
0.0,0.206935
0.0,2.70785e-07
0.0,0.316076
0.0,0.269553
0.0,0.000173718
0.0,0.99797
0.0,0.0973673
1.0,0.0156639
1.0,0.175975
1.0,0.200142
1.0,0.757192
1.0,0.00159596
1.0,0.0820828
1.0,0.0305114
1.0,0.00411081
1.0,0.01832
1.0,0.0413531
1.0,3.66875e-07
1.0,0.715409
1.0,0.110279
1.0,0.652609
1.0,0.935425
