0.0,0.00125598
0.0,0.159923
0.0,0.138397
0.0,0.147534
0.0,0.312934
0.0,0.400167
0.0,0.0735318
0.0,0.00221727
0.0,0.157231
0.0,0.294923
0.0,0.106317
0.0,0.0475373
0.0,0.032428
0.0,0.229779
0.0,0.213874
0.0,0.250695
0.0,0.112623
0.0,0.266758
0.0,0.021039
0.0,2.07005e-05
0.0,0.0967532
0.0,0.588501
0.0,0.652085
0.0,0.0655113
0.0,1.13161e-05
0.0,0.253568
0.0,0.00509943
0.0,0.000165518
0.0,0.000372661
0.0,0.000289499
0.0,0.081726
0.0,0.00701527
0.0,0.0648659
0.0,1.09987e-05
0.0,0.109597
0.0,7.25472e-06
0.0,0.159433
0.0,0.273757
0.0,0.150166
0.0,0.366411
0.0,0.000498681
0.0,0.0934352
0.0,0.0819436
0.0,0.108488
0.0,1.167e-08
0.0,0.137954
0.0,0.0001208
0.0,0.00518687
0.0,0.0417728
0.0,1.05148e-05
0.0,0.0174575
0.0,0.215677
0.0,0.188223
0.0,0.077878
0.0,0.435173
0.0,0.63821
0.0,0.252447
0.0,0.141552
0.0,0.253018
0.0,0.00269981
0.0,0.283402
0.0,0.0194094
0.0,0.459662
0.0,0.0915815
0.0,0.0806565
0.0,4.50765e-09
0.0,0.171689
0.0,0.00896737
0.0,0.0578652
0.0,0.0341517
0.0,0.000355922
0.0,0.181279
0.0,0.00786425
0.0,0.140413
0.0,0.27879
0.0,0.0147588
0.0,0.126097
0.0,1.47318e-08
0.0,0.14762
0.0,0.165351
0.0,0.0442013
0.0,0.00571308
0.0,0.224777
0.0,0.299566
0.0,0.0479486
0.0,0.0998483
0.0,0.0498647
0.0,0.114753
0.0,0.0175351
0.0,0.0234293
0.0,0.0193192
0.0,0.0913472
0.0,0.53453
0.0,0.0471753
0.0,0.246379
0.0,0.196072
0.0,0.0230648
0.0,0.0508091
0.0,0.126649
0.0,0.144284
0.0,0.198108
0.0,0.268491
0.0,0.618161
0.0,0.0166741
0.0,0.211727
0.0,0.128778
0.0,0.300498
0.0,0.111169
0.0,0.178246
0.0,0.147808
0.0,0.231388
0.0,0.136472
0.0,0.111086
0.0,0.0894817
0.0,0.050919
0.0,0.0550667
0.0,0.143404
0.0,8.73826e-17
0.0,0.0160115
0.0,0.297029
0.0,7.34802e-07
0.0,1.27584e-05
0.0,0.0077219
0.0,0.298033
0.0,0.109439
0.0,0.415134
0.0,0.0487928
0.0,0.0391011
0.0,0.042431
0.0,0.0203771
0.0,0.128416
0.0,0.0432708
0.0,0.532892
0.0,2.75522e-08
0.0,0.0370979
0.0,0.00667511
0.0,0.118491
0.0,0.093789
0.0,0.0219193
0.0,0.00245625
0.0,0.429331
0.0,0.229304
0.0,0.203912
0.0,1.46441e-05
0.0,0.0496613
0.0,0.183746
0.0,0.000188438
0.0,0.966552
0.0,0.244562
1.0,0.0881562
1.0,0.415068
1.0,0.27539
1.0,0.547156
1.0,0.013439
1.0,0.109905
1.0,0.063282
1.0,0.15118
1.0,0.0981872
1.0,0.143649
1.0,7.83417e-05
1.0,0.504074
1.0,0.18329
1.0,0.481721
1.0,0.672629
